id,lat,lon,gvi,svf,shade_score,green_score,comfort_index
1561844608373192,25.239096513558053,55.2983683347702,,0.0891612370808919,0.9108387629191081,0.0,4554.193814595541
228961451893456,25.248300998691732,55.308560729026794,0.2265535990397135,0.3278617858886719,0.6721382141113281,0.2265535990397135,4493.459065755208
518392646008942,25.253070365376104,55.30821204185486,0.0430844624837239,0.613824208577474,0.386175791422526,0.0430844624837239,2146.3012695312495
384517286200296,25.23582601203468,55.3046715259552,0.0022900899251302,0.6231295267740885,0.3768704732259115,0.0022900899251302,1895.8028157552085
631631801256895,25.237922248655806,55.29914617538452,0.005109151204427,0.6104736328125,0.3895263671875,0.005109151204427,1973.1775919596348
160898835972139,25.24640387403356,55.307069420814514,,0.1039038764105902,0.8960961235894098,0.0,4480.480617947049
306138690916130,25.239989335478484,55.300068855285645,,0.3080240885416667,0.6919759114583333,0.0,3459.8795572916665
186544333331554,25.24298800457264,55.30589461326599,0.1326370239257812,0.2894808451334635,0.7105191548665365,0.1326370239257812,4215.780893961589
373442764035421,25.24916464153702,55.308807492256165,0.2092132568359375,0.3741488986545139,0.6258511013454862,0.2092132568359375,4175.321790907118
140023791511414,25.24026106258728,55.30614674091339,,0.4351310729980469,0.5648689270019531,0.0,2824.3446350097656
7581299385310476,25.25127035172932,55.30589997768402,0.022070566813151,0.2081286112467447,0.7918713887532554,0.022070566813151,4069.7097778320312
2970090759850594,25.239052842752415,55.30464470386505,0.0075677235921223,0.1934636433919271,0.8065363566080729,0.0075677235921223,4070.5204010009757
1976624223290795,25.24143045267591,55.30506849288941,0.0441996256510416,0.3283875783284505,0.6716124216715496,0.0441996256510416,3579.0602366129556
803225903956433,25.245181159067613,55.30933856964111,0.2309159128289473,0.3520546361019737,0.6479453638980264,0.2309159128289473,4394.306383634867
231420901676133,25.238722885046982,55.29792845249176,0.0050214131673177,0.5847028096516927,0.41529719034830725,0.0050214131673177,2101.593017578125
384633766062562,25.249101566705576,55.31185448169708,0.0707668728298611,0.1174062093098958,0.8825937906901042,0.0707668728298611,4766.803317599827
1414858193683379,25.239421617951407,55.30092716217041,0.1047913233439127,0.1648000081380208,0.8351999918619792,0.1047913233439127,4699.956576029459
2584155148557096,25.248567855282516,55.31349062919617,0.0014839172363281,0.5330899556477865,0.4669100443522135,0.0014839172363281,2341.969807942708
935701589021345,25.242430005409076,55.30172646045685,4.1961669921875e-05,0.2056363423665364,0.7943636576334636,4.1961669921875e-05,3972.0280965169272
311713727024639,25.24153234920466,55.30242919921875,0.00164794921875,0.0074615478515625,0.9925384521484375,0.00164794921875,4970.9320068359375
8410911695629931,25.254147449734972,55.305524468421936,0.0075785319010416,0.2067476908365885,0.7932523091634115,0.0075785319010416,4004.1542053222656
998722687533862,25.23869377108879,55.30271351337433,0.004180908203125,0.3786332872178819,0.6213667127821181,0.004180908203125,3127.7381049262153
470036437438415,25.247927398479945,55.314547419548035,0.0127576192220052,0.7037976582845052,0.29620234171549475,0.0127576192220052,1544.7998046874998
1175908694340475,25.242381483621585,55.30544936656952,0.2048393885294596,0.3133831024169922,0.6866168975830078,0.2048393885294596,4457.281430562337
1561818681757569,25.241556610270337,55.297295451164246,,0.1452763875325521,0.8547236124674479,0.0,4273.618062337239
1854376318598207,25.241212102683814,55.3064900636673,0.0011380513509114,0.2652206420898437,0.7347793579101562,0.0011380513509114,3679.5870463053384
2620465938346761,25.235855126679738,55.30462861061096,0.000885009765625,0.2232640584309896,0.7767359415690104,0.000885009765625,3888.104756673177
321804929434084,25.24861637459968,55.3087055683136,0.0087042914496527,0.3401048448350694,0.6598951551649306,0.0087042914496527,3342.9972330729165
186688623317356,25.235762930279776,55.30324995517731,,0.5130297342936198,0.48697026570638025,0.0,2434.8513285319013
2427012044398158,25.23950895928203,55.299816727638245,,0.2631778717041015,0.7368221282958984,0.0,3684.110641479492
304069001436672,25.24750527737784,55.30835688114166,0.2036387125651041,0.0536244710286458,0.9463755289713542,0.2036387125651041,5750.071207682291
374751510529074,25.246646474746512,55.30812084674835,0.2836083306206597,0.2487555609809028,0.7512444390190972,0.2836083306206597,5174.263848198784
1222238206078065,25.237470978547748,55.30149042606354,,0.183571179707845,0.816428820292155,0.0,4082.144101460775
452383676023452,25.245350981326425,55.30973553657532,0.0121421813964843,0.3219884236653645,0.6780115763346355,0.0121421813964843,3450.7687886555987
